drug1,drug2,label
985,960,49
979,161,49
673,968,49
582,1320,49
137,1208,49
808,112,49
805,134,49
988,434,49
1458,1475,49
861,930,49
724,673,49
62,73,49
229,987,49
813,101,49
988,221,49
988,224,49
585,1021,49
385,1355,49
62,68,49
62,40,49
1351,116,49
1034,557,49
970,911,49
522,656,49
80,877,49
522,965,49
1360,1365,49
681,960,49
1069,1362,49
36,68,49
36,40,49
416,244,49
286,119,49
751,768,49
621,301,49
311,231,49
826,109,49
975,1354,49
927,878,49
982,989,49
982,324,49
655,894,49
280,984,49
982,928,49
280,380,49
13,1012,49
17,327,49
1160,434,49
257,1271,49
17,455,49
465,565,49
1014,486,49
421,350,49
465,730,49
481,669,49
668,113,49
945,276,49
1379,1296,49
460,114,49
53,1282,49
579,33,49
460,1255,49
983,477,49
53,518,49
487,1340,49
465,1436,49
525,493,49
927,142,49
810,112,49
1163,226,49
181,952,49
579,990,49
137,1065,49
55,925,49
950,159,49
1049,676,49
376,1303,49
465,962,49
294,922,49
376,276,49
541,893,49
960,1271,49
666,889,49
254,995,49
376,285,49
652,1108,49
1004,730,49
254,996,49
376,954,49
65,1015,49
141,1339,49
491,183,49
197,946,49
141,87,49
491,31,49
181,821,49
579,987,49
181,347,49
181,917,49
475,632,49
1066,1039,49
1053,1029,49
1043,478,49
1356,975,49
148,123,49
994,161,49
731,306,49
311,1006,49
1146,444,49
1001,946,49
878,438,49
286,110,49
979,281,49
472,1035,49
69,74,49
194,962,49
117,1293,49
401,976,49
1456,1114,49
259,262,49
66,997,49
971,485,49
971,51,49
923,936,49
36,49,49
1173,582,49
1291,319,49
1291,360,49
197,878,49
961,893,49
17,1015,49
35,961,49
620,334,49
54,260,49
924,991,49
335,416,49
465,950,49
556,922,49
924,993,49
723,1346,49
1006,257,49
961,200,49
1282,892,49
994,966,49
270,931,49
994,1271,49
226,1043,49
244,465,49
25,593,49
312,989,49
913,165,49
312,324,49
1267,151,49
782,128,49
442,466,49
442,317,49
937,142,49
442,274,49
377,545,49
174,650,49
990,946,49
37,13,49
968,1021,49
69,942,49
181,945,49
181,942,49
181,1268,49
247,323,49
681,524,49
453,978,49
681,1368,49
258,584,49
991,1097,49
1360,1363,49
298,997,49
991,30,49
371,878,49
672,513,49
289,480,49
298,979,49
833,1421,49
540,518,49
398,822,49
540,1048,49
540,1282,49
946,959,49
460,478,49
18,976,49
50,44,49
920,948,49
398,588,49
23,55,49
594,662,49
515,280,49
648,915,49
477,991,49
974,175,49
914,478,49
334,520,49
369,188,49
192,421,49
1014,1003,49
31,716,49
240,959,49
1152,190,49
542,611,49
301,133,49
826,793,49
585,976,49
485,956,49
369,633,49
315,334,49
585,250,49
1151,1025,49
181,949,49
1071,487,49
1071,460,49
997,918,49
967,999,49
975,550,49
181,695,49
1041,1065,49
878,1006,49
997,1013,49
883,330,49
1021,1379,49
813,95,49
928,438,49
393,979,49
262,221,49
238,1441,49
512,1026,49
550,449,49
1172,557,49
1451,1003,49
928,401,49
1158,238,49
39,1026,49
181,585,49
1282,904,49
46,984,49
1480,226,49
920,36,49
920,962,49
1163,673,49
369,367,49
967,30,49
1257,193,49
34,709,49
542,204,49
376,1366,49
967,1097,49
376,270,49
371,978,49
34,938,49
320,910,49
960,958,49
1363,1265,49
653,978,49
289,1471,49
925,639,49
925,171,49
925,1041,49
1208,522,49
1208,1044,49
42,1386,49
42,970,49
316,583,49
925,579,49
920,996,49
945,963,49
42,971,49
175,195,49
1472,1336,49
1095,163,49
692,258,49
542,980,49
329,534,49
692,782,49
1014,959,49
205,946,49
711,720,49
975,30,49
743,1339,49
743,87,49
944,196,49
52,723,49
404,246,49
491,1325,49
491,1066,49
407,976,49
1043,805,49
407,250,49
152,389,49
1001,965,49
833,129,49
944,922,49
55,1014,49
954,963,49
920,1008,49
274,1006,49
772,131,49
920,279,49
745,808,49
1025,1363,49
63,700,49
549,780,49
37,54,49
745,756,49
388,1338,49
540,961,49
575,1200,49
320,359,49
954,1097,49
669,756,49
388,99,49
586,986,49
375,102,49
376,127,49
1025,1355,49
593,485,49
375,100,49
376,128,49
558,964,49
1483,917,49
1304,605,49
593,51,49
1456,198,49
1304,185,49
593,1355,49
133,54,49
128,830,49
247,645,49
1303,369,49
247,616,49
828,324,49
254,522,49
442,927,49
996,1268,49
808,789,49
210,681,49
928,257,49
254,231,49
493,1271,49
254,145,49
925,733,49
192,148,49
192,166,49
723,1472,49
774,1255,49
828,55,49
934,915,49
1010,262,49
1010,975,49
355,1356,49
192,553,49
214,394,49
236,756,49
236,808,49
743,105,49
413,1003,49
1363,893,49
53,1355,49
689,844,49
171,983,49
1456,329,49
357,1248,49
357,1249,49
357,1131,49
236,103,49
357,179,49
245,1007,49
195,913,49
820,426,49
1267,989,49
141,92,49
1267,164,49
413,973,49
1010,965,49
142,33,49
689,620,49
503,343,49
109,852,49
320,159,49
301,106,49
109,54,49
469,572,49
469,1358,49
301,104,49
917,1006,49
245,259,49
245,948,49
922,248,49
933,593,49
1272,636,49
1007,977,49
657,301,49
827,146,49
541,194,49
995,956,49
32,19,49
995,434,49
288,913,49
1086,507,49
695,1029,49
931,954,49
931,434,49
530,39,49
782,398,49
259,231,49
923,730,49
1199,752,49
1072,1029,49
308,1121,49
308,526,49
308,523,49
127,60,49
199,913,49
127,852,49
1272,327,49
1360,227,49
1065,1049,49
1432,161,49
347,1053,49
280,1060,49
407,956,49
241,722,49
407,954,49
1303,203,49
1303,63,49
656,813,49
236,286,49
4,766,49
1065,306,49
549,793,49
1360,438,49
934,259,49
545,342,49
239,1022,49
104,1293,49
565,977,49
985,499,49
994,983,49
43,934,49
915,276,49
735,823,49
558,992,49
334,1339,49
735,765,49
558,455,49
76,465,49
549,674,49
992,954,49
1155,482,49
1012,1269,49
380,986,49
327,935,49
327,988,49
521,746,49
916,909,49
916,411,49
617,286,49
74,35,49
53,361,49
1028,953,49
986,159,49
93,1279,49
650,192,49
51,208,49
976,204,49
976,466,49
50,15,49
650,502,49
782,104,49
45,184,49
1172,955,49
595,552,49
543,725,49
51,65,49
377,922,49
73,163,49
1303,824,49
605,42,49
605,594,49
605,499,49
11,103,49
1456,404,49
937,273,49
438,1358,49
438,572,49
438,678,49
51,193,49
292,1253,49
1142,435,49
464,983,49
785,805,49
724,208,49
936,317,49
936,466,49
184,58,49
973,595,49
115,1120,49
115,882,49
48,1001,49
493,612,49
221,23,49
582,789,49
699,722,49
42,733,49
194,973,49
279,281,49
789,103,49
1442,745,49
521,116,49
357,1166,49
1004,918,49
183,733,49
973,1013,49
970,975,49
970,262,49
175,499,49
175,42,49
176,814,49
961,959,49
961,1305,49
961,1310,49
838,96,49
509,1357,49
349,520,49
172,1359,49
942,204,49
628,133,49
820,471,49
301,766,49
18,913,49
1001,407,49
521,122,49
535,1044,49
751,798,49
126,879,49
280,967,49
605,1358,49
126,651,49
103,863,49
280,354,49
494,950,49
827,131,49
650,826,49
607,180,49
983,289,49
1284,1293,49
607,1069,49
1021,981,49
1021,920,49
541,1054,49
487,743,49
605,158,49
977,1356,49
239,800,49
1071,617,49
106,651,49
956,931,49
970,1009,49
1304,695,49
772,826,49
541,281,49
961,1069,49
63,928,49
394,366,49
472,733,49
453,175,49
1142,512,49
1001,986,49
1054,703,49
43,455,49
419,602,49
258,93,49
1029,1036,49
1014,982,49
292,306,49
746,110,49
921,466,49
298,995,49
397,204,49
1004,201,49
992,1108,49
1004,199,49
298,996,49
397,980,49
245,943,49
1004,536,49
229,371,49
80,830,49
1340,1457,49
77,44,49
971,993,49
916,41,49
827,329,49
1022,1364,49
205,275,49
971,991,49
331,93,49
540,260,49
24,184,49
205,828,49
1284,319,49
1284,360,49
392,941,49
1325,232,49
1001,930,49
955,33,49
1006,963,49
798,111,49
945,946,49
1162,503,49
239,894,49
239,730,49
331,1173,49
239,650,49
181,522,49
371,995,49
202,933,49
229,911,49
247,957,49
202,916,49
738,92,49
988,602,49
1310,933,49
202,377,49
1053,524,49
424,1223,49
304,490,49
1053,1368,49
545,5,49
445,620,49
1037,472,49
1037,1054,49
250,434,49
593,52,49
205,878,49
193,933,49
301,100,49
301,102,49
156,956,49
971,911,49
971,358,49
971,336,49
298,281,49
1108,941,49
239,768,49
798,108,49
377,602,49
445,826,49
652,930,49
72,1021,49
956,545,49
35,1083,49
999,959,49
822,349,49
1270,257,49
77,64,49
504,1364,49
521,454,49
586,988,49
471,1034,49
76,921,49
925,541,49
531,1035,49
211,79,49
1363,1364,49
531,1059,49
398,813,49
529,113,49
214,250,49
82,776,49
316,913,49
1295,279,49
369,658,49
1309,316,49
369,548,49
298,583,49
699,733,49
669,955,49
611,985,49
565,310,49
565,985,49
369,186,49
557,904,49
23,988,49
23,935,49
102,850,49
630,130,49
175,208,49
972,84,49
1462,804,49
915,165,49
1462,803,49
499,647,49
1462,584,49
1363,793,49
1366,691,49
185,280,49
541,1005,49
336,1009,49
1002,1270,49
731,733,49
369,181,49
541,695,49
607,513,49
419,971,49
231,706,49
1352,567,49
1352,653,49
1282,955,49
994,288,49
994,1005,49
419,202,49
195,991,49
419,289,49
419,955,49
961,486,49
728,699,49
1265,671,49
195,993,49
961,997,49
991,201,49
224,361,49
586,416,49
979,545,49
1363,238,49
262,1441,49
1270,958,49
224,987,49
991,536,49
703,676,49
311,545,49
347,139,49
703,1354,49
820,280,49
1041,1354,49
925,966,49
1041,676,49
681,673,49
357,1238,49
800,810,49
184,966,49
280,416,49
800,783,49
40,163,49
184,1271,49
1010,988,49
1010,935,49
967,978,49
668,1188,49
1354,1069,49
687,1231,49
669,745,49
974,977,49
45,655,49
636,730,49
636,563,49
1001,995,49
973,196,49
1001,996,49
195,336,49
195,371,49
354,733,49
552,208,49
724,928,49
375,131,49
195,911,49
36,957,49
195,358,49
552,193,49
973,142,49
838,110,49
565,593,49
923,988,49
923,935,49
920,33,49
42,619,49
669,620,49
464,1001,49
460,84,49
1309,971,49
1309,159,49
276,976,49
1309,970,49
1309,1386,49
469,1436,49
691,211,49
197,861,49
1363,1029,49
181,1097,49
1363,1028,49
69,64,49
965,963,49
942,58,49
959,434,49
419,359,49
275,964,49
961,1326,49
371,922,49
202,987,49
559,45,49
202,990,49
175,636,49
593,84,49
163,931,49
984,1326,49
607,833,49
1303,53,49
440,563,49
756,1320,49
959,956,49
984,259,49
984,948,49
515,989,49
407,1270,49
565,259,49
565,948,49
407,943,49
197,41,49
197,611,49
1356,695,49
515,928,49
916,159,49
197,618,49
146,329,49
25,924,49
911,165,49
27,1012,49
39,893,49
152,1224,49
975,1000,49
934,602,49
1069,1078,49
974,281,49
921,1475,49
950,552,49
240,298,49
730,953,49
803,99,49
584,113,49
803,1338,49
53,1034,49
375,334,49
224,150,49
652,204,49
740,121,49
652,466,49
652,317,49
1326,1028,49
1014,949,49
738,112,49
1014,1296,49
1014,1005,49
558,56,49
478,502,49
955,493,49
1352,628,49
478,192,49
1456,476,49
724,650,49
141,125,49
724,894,49
813,106,49
120,285,49
522,445,49
813,104,49
743,286,49
172,1054,49
984,965,49
993,401,49
208,324,49
804,822,49
239,844,49
460,1341,49
950,51,49
917,214,49
781,236,49
460,80,49
991,159,49
979,204,49
17,24,49
1363,567,49
61,1083,49
746,95,49
262,1492,49
948,968,49
145,595,49
48,13,49
542,1002,49
1004,977,49
945,142,49
181,226,49
993,991,49
502,301,49
724,595,49
949,1021,49
585,324,49
280,930,49
1267,941,49
260,151,49
99,60,49
813,238,49
687,103,49
426,733,49
585,989,49
1354,183,49
911,988,49
911,935,49
376,574,49
572,208,49
525,477,49
257,643,49
537,130,49
320,259,49
320,948,49
572,193,49
376,1470,49
828,964,49
18,1269,49
779,135,49
626,243,49
924,1282,49
934,1117,49
927,1005,49
964,926,49
927,949,49
808,238,49
124,209,49
1439,181,49
171,1002,49
335,828,49
335,394,49
630,505,49
724,304,49
156,75,49
991,359,49
156,970,49
679,183,49
1108,486,49
199,478,49
444,534,49
1404,280,49
1404,1481,49
1054,893,49
611,193,49
362,486,49
540,1009,49
1456,1113,49
515,565,49
653,1013,49
1305,453,49
724,691,49
553,92,49
689,584,49
1151,56,49
1308,316,49
563,59,49
796,1188,49
464,966,49
689,804,49
442,910,49
1363,668,49
689,803,49
1363,315,49
653,572,49
23,376,49
1041,524,49
1041,1368,49
653,1358,49
653,320,49
362,270,49
534,1368,49
362,1366,49
1041,1039,49
1006,1108,49
163,914,49
171,917,49
653,275,49
262,401,49
1007,923,49
39,933,49
515,943,49
931,1269,49
58,706,49
1208,462,49
1208,1367,49
612,1358,49
1065,893,49
1208,509,49
540,1049,49
1208,510,49
826,95,49
540,1366,49
540,270,49
1014,204,49
1404,1113,49
937,572,49
197,199,49
945,973,49
197,201,49
197,200,49
945,1006,49
197,536,49
238,130,49
464,1271,49
1439,930,49
60,593,49
238,350,49
1451,971,49
1451,970,49
668,388,49
1451,159,49
335,595,49
1172,503,49
315,243,49
928,583,49
994,984,49
371,730,49
103,651,49
620,1320,49
442,273,49
376,973,49
913,958,49
376,1006,49
126,54,49
541,1041,49
51,165,49
130,879,49
482,1048,49
1035,894,49
130,651,49
719,1357,49
1035,650,49
181,926,49
464,909,49
652,927,49
1156,444,49
371,950,49
292,1098,49
464,413,49
1058,1365,49
180,101,49
240,956,49
958,987,49
371,962,49
952,979,49
1001,1117,49
975,979,49
393,583,49
1352,1367,49
393,18,49
421,1457,49
398,502,49
398,192,49
653,929,49
1108,201,49
1451,18,49
1145,385,49
438,938,49
620,286,49
1355,715,49
438,709,49
576,692,49
528,883,49
994,394,49
541,894,49
827,444,49
316,967,49
494,214,49
1151,733,49
541,196,49
75,700,49
948,935,49
948,988,49
316,923,49
717,426,49
811,31,49
1005,324,49
301,120,49
1005,989,49
745,1343,49
469,416,49
32,54,49
469,1458,49
563,964,49
702,878,49
1007,165,49
559,695,49
227,1362,49
316,985,49
563,244,49
563,245,49
911,1027,49
620,1351,49
164,963,49
152,591,49
724,984,49
520,421,49
152,592,49
184,612,49
152,1175,49
656,388,49
539,605,49
539,624,49
539,217,49
539,185,49
539,612,49
491,55,49
995,977,49
1272,184,49
961,1009,49
1303,861,49
259,960,49
301,790,49
1308,1260,49
30,963,49
211,176,49
1360,1326,49
594,524,49
594,1368,49
41,51,49
1014,1015,49
1014,525,49
743,1342,49
201,159,49
715,1368,49
715,524,49
992,240,49
516,1362,49
171,986,49
106,818,49
1456,585,49
438,1307,49
239,557,49
978,979,49
15,579,49
652,913,49
254,30,49
944,957,49
276,989,49
285,319,49
285,360,49
1071,349,49
925,1044,49
438,1069,49
925,522,49
826,130,49
822,122,49
1005,965,49
945,986,49
1456,1176,49
1007,643,49
973,927,49
1456,243,49
63,986,49
267,226,49
620,95,49
128,1284,49
70,934,49
931,909,49
355,426,49
369,127,49
128,1289,49
588,238,49
494,165,49
148,838,49
148,825,49
996,150,49
583,434,49
245,963,49
529,111,49
224,247,49
916,466,49
585,963,49
922,438,49
288,916,49
139,715,49
139,1071,49
364,103,49
288,933,49
702,1357,49
194,958,49
139,1022,49
171,930,49
1364,838,49
1364,825,49
257,636,49
1065,359,49
503,695,49
588,825,49
1025,1353,49
530,970,49
530,1386,49
1059,518,49
740,553,49
519,1336,49
798,122,49
1092,1413,49
292,1141,49
740,148,49
740,166,49
798,123,49
673,976,49
774,810,49
936,201,49
944,636,49
954,499,49
949,618,49
317,1097,49
24,593,49
936,536,49
127,1287,49
401,959,49
790,87,49
996,913,49
844,1343,49
194,572,49
327,1436,49
1012,963,49
699,709,49
181,419,49
981,221,49
1151,146,49
245,942,49
245,1268,49
679,731,49
1022,662,49
977,281,49
331,82,49
331,844,49
583,909,49
1049,1055,49
96,651,49
540,586,49
917,194,49
96,879,49
1404,1394,49
949,929,49
440,317,49
943,310,49
317,1271,49
331,629,49
317,247,49
440,1378,49
42,933,49
996,965,49
1001,724,49
1310,964,49
32,1012,49
986,165,49
1310,245,49
518,1060,49
42,541,49
1151,673,49
962,636,49
510,30,49
510,1049,49
116,1292,49
1142,652,49
1303,491,49
931,478,49
1199,498,49
336,30,49
1012,1117,49
977,1021,49
656,628,49
262,552,49
52,700,49
17,13,49
312,946,49
954,572,49
556,915,49
1208,1356,49
180,80,49
821,1013,49
247,1157,49
180,1341,49
1072,695,49
785,101,49
238,176,49
800,121,49
936,1108,49
962,224,49
820,1440,49
301,126,49
63,380,49
37,46,49
260,583,49
76,69,49
260,18,49
986,909,49
1359,662,49
954,416,49
336,930,49
673,485,49
20,510,49
42,940,49
245,469,49
545,159,49
673,51,49
545,970,49
545,1386,49
550,668,49
545,971,49
1059,158,49
416,273,49
327,494,49
1154,403,49
1032,268,49
1014,196,49
1048,1364,49
820,1362,49
304,789,49
1086,238,49
676,805,49
171,985,49
1001,1500,49
392,1441,49
691,426,49
362,543,49
955,985,49
288,536,49
1059,1069,49
336,151,49
751,738,49
958,556,49
588,116,49
691,827,49
144,1357,49
254,229,49
583,1013,49
636,1009,49
1486,598,49
175,530,49
175,975,49
543,1307,49
1310,931,49
719,725,49
1002,1013,49
116,850,49
981,986,49
1151,662,49
1310,387,49
63,980,49
985,30,49
976,273,49
720,722,49
292,1179,49
292,385,49
1303,215,49
292,1359,49
292,895,49
1139,421,49
193,219,49
199,966,49
377,990,49
949,536,49
199,1271,49
69,65,49
80,54,49
1257,324,49
11,1341,49
605,39,49
11,80,49
280,1065,49
199,1013,49
245,952,49
366,726,49
280,276,49
647,567,49
1146,625,49
280,214,49
1356,1037,49
445,825,49
445,838,49
184,695,49
184,1005,49
612,307,49
588,334,49
184,949,49
1003,602,49
1058,172,49
1058,347,49
612,581,49
604,1440,49
1352,822,49
364,133,49
981,921,49
981,229,49
275,950,49
917,593,49
962,231,49
983,636,49
453,942,49
453,945,49
981,194,49
1304,975,49
1002,966,49
1054,1038,49
1304,1050,49
825,110,49
914,490,49
966,913,49
182,1223,49
460,1441,49
1009,612,49
783,119,49
1404,1164,49
945,957,49
642,766,49
656,669,49
99,884,49
211,4,49
354,1358,49
354,572,49
398,119,49
354,678,49
211,1457,49
435,1352,49
594,1362,49
354,320,49
354,719,49
1309,525,49
163,434,49
51,36,49
945,999,49
1048,1078,49
110,830,49
280,736,49
304,148,49
945,1021,49
756,132,49
805,130,49
1366,1354,49
878,988,49
999,401,49
999,438,49
988,466,49
195,204,49
861,946,49
283,482,49
327,359,49
316,934,49
290,238,49
1140,503,49
494,935,49
494,988,49
1462,779,49
1036,268,49
1144,516,49
312,967,49
995,310,49
1272,310,49
1304,315,49
394,241,49
1272,985,49
719,516,49
1355,518,49
1355,1048,49
932,165,49
260,913,49
719,535,49
347,445,49
335,411,49
335,909,49
730,183,49
171,934,49
742,125,49
152,1225,49
971,359,49
156,941,49
1449,301,49
974,1005,49
921,1097,49
286,109,49
152,119,49
971,159,49
335,1108,49
983,956,49
983,954,49
983,434,49
981,1268,49
783,1338,49
1000,150,49
509,650,49
1052,953,49
914,673,49
973,30,49
984,183,49
785,740,49
783,99,49
994,494,49
1451,1260,49
779,774,49
515,956,49
1351,1338,49
53,980,49
1351,99,49
171,317,49
994,968,49
639,979,49
935,909,49
208,1021,49
529,141,49
493,963,49
419,983,49
37,35,49
239,331,49
239,139,49
611,929,49
1404,385,49
327,971,49
327,970,49
1041,1036,49
327,159,49
942,1441,49
1303,1508,49
945,250,49
214,953,49
1034,733,49
945,976,49
288,940,49
576,770,49
699,1464,49
202,639,49
1271,1269,49
707,710,49
445,1059,49
445,1035,49
462,1022,49
292,1196,49
971,583,49
579,214,49
742,1343,49
397,163,49
289,948,49
940,1006,49
174,691,49
652,911,49
174,779,49
25,13,49
972,41,49
805,107,49
972,618,49
965,1269,49
257,988,49
1462,793,49
522,996,49
39,1354,49
583,552,49
1264,324,49
1058,1029,49
965,150,49
789,1343,49
1305,270,49
971,536,49
227,53,49
443,243,49
377,250,49
921,909,49
369,404,49
994,967,49
172,248,49
1006,273,49
392,1357,49
557,1348,49
959,556,49
934,1065,49
778,124,49
994,262,49
994,260,49
934,276,49
922,1069,49
1022,1026,49
482,662,49
595,536,49
31,712,49
537,628,49
639,918,49
595,201,49
921,595,49
236,211,49
927,281,49
681,916,49
229,730,49
1308,311,49
681,540,49
681,933,49
987,1378,49
1439,940,49
537,822,49
1439,165,49
944,359,49
1404,479,49
972,949,49
738,115,49
972,1005,49
270,937,49
579,276,49
911,324,49
133,1292,49
193,954,49
354,165,49
24,163,49
1014,595,49
979,1021,49
780,121,49
681,485,49
967,281,49
45,1367,49
617,559,49
270,730,49
681,1355,49
200,978,49
964,929,49
472,1362,49
681,51,49
45,510,49
397,987,49
34,716,49
369,574,49
521,766,49
593,959,49
449,129,49
449,91,49
375,756,49
780,779,49
40,921,49
174,793,49
994,84,49
316,983,49
445,550,49
195,552,49
442,380,49
985,194,49
722,707,49
214,56,49
618,987,49
455,1007,49
28,924,49
460,740,49
821,33,49
131,209,49
1159,625,49
195,976,49
746,742,49
419,652,49
746,449,49
746,783,49
746,810,49
316,916,49
195,583,49
195,712,49
195,18,49
347,1006,49
316,933,49
1004,944,49
195,250,49
376,630,49
639,952,49
46,1083,49
376,82,49
220,598,49
376,599,49
925,306,49
652,250,49
93,209,49
578,193,49
652,976,49
1353,559,49
808,796,49
270,944,49
478,119,49
478,968,49
1353,576,49
607,331,49
1036,1364,49
331,111,49
331,108,49
254,724,49
236,329,49
42,1029,49
184,984,49
1208,911,49
184,380,49
331,1393,49
738,131,49
1363,756,49
542,909,49
636,929,49
1404,633,49
1363,808,49
1006,204,49
482,405,49
1353,734,49
54,181,49
593,1117,49
398,1341,49
559,172,49
270,1008,49
942,161,49
270,279,49
691,814,49
1379,992,49
180,774,49
1153,307,49
796,129,49
796,91,49
1153,581,49
53,712,49
53,18,49
925,240,49
925,393,49
181,730,49
181,563,49
181,894,49
972,1012,49
1540,1475,49
37,469,49
673,1021,49
618,925,49
1157,185,49
1157,612,49
197,975,49
53,970,49
1135,421,49
53,159,49
1157,217,49
1346,1452,49
274,1270,49
1157,625,49
419,985,49
1151,717,49
724,977,49
419,310,49
462,731,49
275,878,49
813,521,49
530,535,49
804,1441,49
482,643,49
288,917,49
950,959,49
993,1004,49
336,909,49
336,411,49
1353,248,49
1038,955,49
679,193,49
257,977,49
146,499,49
146,594,49
146,42,49
146,190,49
937,416,49
254,358,49
924,195,49
579,955,49
254,911,49
803,125,49
779,772,49
254,336,49
515,1001,49
465,993,49
1065,1036,49
981,317,49
465,991,49
385,315,49
259,30,49
620,114,49
407,317,49
229,652,49
129,1294,49
407,274,49
620,1255,49
620,743,49
45,13,49
981,485,49
63,937,49
324,931,49
63,698,49
652,275,49
1014,175,49
977,957,49
192,1421,49
17,64,49
512,158,49
1035,1059,49
804,105,49
141,1338,49
141,99,49
793,838,49
1072,1352,49
734,679,49
48,455,49
1079,226,49
465,401,49
1366,541,49
465,438,49
409,644,49
579,289,49
1007,962,49
375,211,49
1199,787,49
477,466,49
993,977,49
991,643,49
471,953,49
541,30,49
